,chid,AGE,GENDER,CYCLIST_TYPE,CYCLIST_FREQ,variable,value,WIDTH,HEIGHT
0,0,32,Male,COMMUTER,DAILY,POSTPROTECT,3,0.5,3.0
1,1,32,Female,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
2,2,34,Female,SOCIAL,RARELY,POSTPROTECT,4,0.5,3.0
3,3,45,Male,RECREATIONAL,WEEKLY,POSTPROTECT,4,0.5,3.0
4,4,20,Female,SOCIAL,RARELY,POSTPROTECT,6,0.5,3.0
5,5,24,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,5,0.5,3.0
6,6,19,Male,COMMUTER,DAILY,POSTPROTECT,3,0.5,3.0
7,7,21,Male,RECREATIONAL,WEEKLY,POSTPROTECT,4,0.5,3.0
8,8,21,Male,RECREATIONAL,WEEKLY,POSTPROTECT,3,0.5,3.0
9,9,21,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,3,0.5,3.0
10,10,22,Male,COMMUTER,DAILY,POSTPROTECT,5,0.5,3.0
11,11,27,Female,SOCIAL,RARELY,POSTPROTECT,4,0.5,3.0
12,12,19,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,5,0.5,3.0
13,13,42,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,5,0.5,3.0
14,14,41,Female,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
15,15,53,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,4,0.5,3.0
16,16,45,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,5,0.5,3.0
17,17,46,Female,SOCIAL-REC,WEEKLY,POSTPROTECT,4,0.5,3.0
18,18,51,Female,SOCIAL-REC,WEEKLY,POSTPROTECT,3,0.5,3.0
19,19,50,Female,RECREATIONAL,WEEKLY,POSTPROTECT,2,0.5,3.0
20,20,50,Female,RECREATIONAL,DAILY,POSTPROTECT,4,0.5,3.0
21,21,60,Female,SOCIAL-REC,RARELY,POSTPROTECT,5,0.5,3.0
22,22,57,Prefer not to say,RECREATIONAL,DAILY,POSTPROTECT,3,0.5,3.0
23,23,49,Prefer not to say,SOCIAL-REC,MONTHLY,POSTPROTECT,4,0.5,3.0
24,24,50,Female,SOCIAL-REC,WEEKLY,POSTPROTECT,4,0.5,3.0
25,25,50,Female,RECREATIONAL,WEEKLY,POSTPROTECT,4,0.5,3.0
26,26,48,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,4,0.5,3.0
27,27,33,Female,SOCIAL-REC,WEEKLY,POSTPROTECT,5,0.5,3.0
28,28,56,Female,RECREATIONAL,DAILY,POSTPROTECT,6,0.5,3.0
29,29,58,Non-binary / Non-conforming,RECREATIONAL,DAILY,POSTPROTECT,4,0.5,3.0
30,30,20,Prefer not to say,RECREATIONAL,WEEKLY,POSTPROTECT,4,0.5,3.0
31,31,54,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,4,0.5,3.0
32,32,48,Female,SOCIAL-REC,WEEKLY,POSTPROTECT,4,0.5,3.0
33,33,50,Female,SOCIAL-REC,WEEKLY,POSTPROTECT,5,0.5,3.0
34,34,67,Male,SOCIAL-REC,WEEKLY,POSTPROTECT,5,0.5,3.0
35,35,21,Female,SOCIAL,RARELY,POSTPROTECT,5,0.5,3.0
36,36,60,Male,SOCIAL-REC,DAILY,POSTPROTECT,4,0.5,3.0
37,37,59,Female,SOCIAL,RARELY,POSTPROTECT,6,0.5,3.0
38,38,54,Male,SOCIAL-REC,WEEKLY,POSTPROTECT,4,0.5,3.0
39,39,54,Female,NONCYCLIST,RARELY,POSTPROTECT,3,0.5,3.0
40,40,41,Female,SOCIAL,MONTHLY,POSTPROTECT,6,0.5,3.0
41,41,52,Female,SOCIAL-REC,WEEKLY,POSTPROTECT,3,0.5,3.0
42,42,52,Female,COMMUTER,MONTHLY,POSTPROTECT,6,0.5,3.0
43,43,31,Male,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
44,44,58,Female,RECREATIONAL,WEEKLY,POSTPROTECT,4,0.5,3.0
45,45,69,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,4,0.5,3.0
46,46,59,Female,SOCIAL,RARELY,POSTPROTECT,5,0.5,3.0
47,47,52,Female,SOCIAL-REC,MONTHLY,POSTPROTECT,4,0.5,3.0
48,48,43,Male,SOCIAL-REC,MONTHLY,POSTPROTECT,3,0.5,3.0
49,49,69,Female,SOCIAL-REC,DAILY,POSTPROTECT,2,0.5,3.0
50,50,47,Female,RECREATIONAL,WEEKLY,POSTPROTECT,5,0.5,3.0
51,51,29,Female,SOCIAL,MONTHLY,POSTPROTECT,6,0.5,3.0
52,52,33,Male,RECREATIONAL,WEEKLY,POSTPROTECT,4,0.5,3.0
53,53,28,Male,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
54,54,26,Male,SOCIAL-REC,WEEKLY,POSTPROTECT,4,0.5,3.0
55,55,33,Female,COMMUTER,DAILY,POSTPROTECT,5,0.5,3.0
56,56,32,Male,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
57,57,32,Female,SOCIAL-REC,WEEKLY,POSTPROTECT,5,0.5,3.0
58,58,31,Male,RECREATIONAL,DAILY,POSTPROTECT,4,0.5,3.0
59,59,31,Male,COMMUTER,WEEKLY,POSTPROTECT,6,0.5,3.0
60,60,33,Male,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
61,61,39,Male,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
62,62,38,Female,COMMUTER,WEEKLY,POSTPROTECT,4,0.5,3.0
63,63,30,Female,COMMUTER,WEEKLY,POSTPROTECT,4,0.5,3.0
64,64,21,Male,COMMUTER,DAILY,POSTPROTECT,3,0.5,3.0
65,65,70,Male,COMMUTER,DAILY,POSTPROTECT,3,0.5,3.0
66,66,24,Female,COMMUTER,WEEKLY,POSTPROTECT,4,0.5,3.0
67,67,36,Female,COMMUTER,DAILY,POSTPROTECT,2,0.5,3.0
68,68,68,Female,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
69,69,43,Female,COMMUTER,DAILY,POSTPROTECT,5,0.5,3.0
70,70,54,Female,SOCIAL,RARELY,POSTPROTECT,6,0.5,3.0
71,71,71,Male,COMMUTER,DAILY,POSTPROTECT,5,0.5,3.0
72,72,49,Female,COMMUTER,DAILY,POSTPROTECT,3,0.5,3.0
73,73,36,Male,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
74,74,85,Male,RECREATIONAL,DAILY,POSTPROTECT,5,0.5,3.0
75,75,26,Female,COMMUTER,DAILY,POSTPROTECT,4,0.5,3.0
76,76,34,Male,SOCIAL-REC,DAILY,POSTPROTECT,3,0.5,3.0
77,0,32,Male,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
78,1,32,Female,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
79,2,34,Female,SOCIAL,RARELY,BUFFERED,2,3.0,0.0
80,3,45,Male,RECREATIONAL,WEEKLY,BUFFERED,2,3.0,0.0
81,4,20,Female,SOCIAL,RARELY,BUFFERED,2,3.0,0.0
82,5,24,Female,SOCIAL-REC,MONTHLY,BUFFERED,2,3.0,0.0
83,6,19,Male,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
84,7,21,Male,RECREATIONAL,WEEKLY,BUFFERED,3,3.0,0.0
85,8,21,Male,RECREATIONAL,WEEKLY,BUFFERED,4,3.0,0.0
86,9,21,Female,SOCIAL-REC,MONTHLY,BUFFERED,2,3.0,0.0
87,10,22,Male,COMMUTER,DAILY,BUFFERED,3,3.0,0.0
88,11,27,Female,SOCIAL,RARELY,BUFFERED,2,3.0,0.0
89,12,19,Female,SOCIAL-REC,MONTHLY,BUFFERED,2,3.0,0.0
90,13,42,Female,SOCIAL-REC,MONTHLY,BUFFERED,2,3.0,0.0
91,14,41,Female,COMMUTER,DAILY,BUFFERED,5,3.0,0.0
92,15,53,Female,SOCIAL-REC,MONTHLY,BUFFERED,2,3.0,0.0
93,16,45,Female,SOCIAL-REC,MONTHLY,BUFFERED,3,3.0,0.0
94,17,46,Female,SOCIAL-REC,WEEKLY,BUFFERED,3,3.0,0.0
95,18,51,Female,SOCIAL-REC,WEEKLY,BUFFERED,5,3.0,0.0
96,19,50,Female,RECREATIONAL,WEEKLY,BUFFERED,3,3.0,0.0
97,20,50,Female,RECREATIONAL,DAILY,BUFFERED,2,3.0,0.0
98,21,60,Female,SOCIAL-REC,RARELY,BUFFERED,2,3.0,0.0
99,22,57,Prefer not to say,RECREATIONAL,DAILY,BUFFERED,5,3.0,0.0
100,23,49,Prefer not to say,SOCIAL-REC,MONTHLY,BUFFERED,5,3.0,0.0
101,24,50,Female,SOCIAL-REC,WEEKLY,BUFFERED,3,3.0,0.0
102,25,50,Female,RECREATIONAL,WEEKLY,BUFFERED,2,3.0,0.0
103,26,48,Female,SOCIAL-REC,MONTHLY,BUFFERED,2,3.0,0.0
104,27,33,Female,SOCIAL-REC,WEEKLY,BUFFERED,2,3.0,0.0
105,28,56,Female,RECREATIONAL,DAILY,BUFFERED,3,3.0,0.0
106,29,58,Non-binary / Non-conforming,RECREATIONAL,DAILY,BUFFERED,3,3.0,0.0
107,30,20,Prefer not to say,RECREATIONAL,WEEKLY,BUFFERED,2,3.0,0.0
108,31,54,Female,SOCIAL-REC,MONTHLY,BUFFERED,3,3.0,0.0
109,32,48,Female,SOCIAL-REC,WEEKLY,BUFFERED,3,3.0,0.0
110,33,50,Female,SOCIAL-REC,WEEKLY,BUFFERED,3,3.0,0.0
111,34,67,Male,SOCIAL-REC,WEEKLY,BUFFERED,3,3.0,0.0
112,35,21,Female,SOCIAL,RARELY,BUFFERED,2,3.0,0.0
113,36,60,Male,SOCIAL-REC,DAILY,BUFFERED,3,3.0,0.0
114,37,59,Female,SOCIAL,RARELY,BUFFERED,3,3.0,0.0
115,38,54,Male,SOCIAL-REC,WEEKLY,BUFFERED,3,3.0,0.0
116,39,54,Female,NONCYCLIST,RARELY,BUFFERED,2,3.0,0.0
117,40,41,Female,SOCIAL,MONTHLY,BUFFERED,5,3.0,0.0
118,41,52,Female,SOCIAL-REC,WEEKLY,BUFFERED,4,3.0,0.0
119,42,52,Female,COMMUTER,MONTHLY,BUFFERED,5,3.0,0.0
120,43,31,Male,COMMUTER,DAILY,BUFFERED,3,3.0,0.0
121,44,58,Female,RECREATIONAL,WEEKLY,BUFFERED,2,3.0,0.0
122,45,69,Female,SOCIAL-REC,MONTHLY,BUFFERED,3,3.0,0.0
123,46,59,Female,SOCIAL,RARELY,BUFFERED,2,3.0,0.0
124,47,52,Female,SOCIAL-REC,MONTHLY,BUFFERED,5,3.0,0.0
125,48,43,Male,SOCIAL-REC,MONTHLY,BUFFERED,2,3.0,0.0
126,49,69,Female,SOCIAL-REC,DAILY,BUFFERED,3,3.0,0.0
127,50,47,Female,RECREATIONAL,WEEKLY,BUFFERED,4,3.0,0.0
128,51,29,Female,SOCIAL,MONTHLY,BUFFERED,1,3.0,0.0
129,52,33,Male,RECREATIONAL,WEEKLY,BUFFERED,2,3.0,0.0
130,53,28,Male,COMMUTER,DAILY,BUFFERED,3,3.0,0.0
131,54,26,Male,SOCIAL-REC,WEEKLY,BUFFERED,2,3.0,0.0
132,55,33,Female,COMMUTER,DAILY,BUFFERED,3,3.0,0.0
133,56,32,Male,COMMUTER,DAILY,BUFFERED,3,3.0,0.0
134,57,32,Female,SOCIAL-REC,WEEKLY,BUFFERED,3,3.0,0.0
135,58,31,Male,RECREATIONAL,DAILY,BUFFERED,3,3.0,0.0
136,59,31,Male,COMMUTER,WEEKLY,BUFFERED,5,3.0,0.0
137,60,33,Male,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
138,61,39,Male,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
139,62,38,Female,COMMUTER,WEEKLY,BUFFERED,2,3.0,0.0
140,63,30,Female,COMMUTER,WEEKLY,BUFFERED,2,3.0,0.0
141,64,21,Male,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
142,65,70,Male,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
143,66,24,Female,COMMUTER,WEEKLY,BUFFERED,2,3.0,0.0
144,67,36,Female,COMMUTER,DAILY,BUFFERED,4,3.0,0.0
145,68,68,Female,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
146,69,43,Female,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
147,70,54,Female,SOCIAL,RARELY,BUFFERED,2,3.0,0.0
148,71,71,Male,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
149,72,49,Female,COMMUTER,DAILY,BUFFERED,2,3.0,0.0
150,73,36,Male,COMMUTER,DAILY,BUFFERED,3,3.0,0.0
151,74,85,Male,RECREATIONAL,DAILY,BUFFERED,2,3.0,0.0
152,75,26,Female,COMMUTER,DAILY,BUFFERED,3,3.0,0.0
153,76,34,Male,SOCIAL-REC,DAILY,BUFFERED,2,3.0,0.0
154,0,32,Male,COMMUTER,DAILY,RAISED,4,1.0,0.5
155,1,32,Female,COMMUTER,DAILY,RAISED,3,1.0,0.5
156,2,34,Female,SOCIAL,RARELY,RAISED,5,1.0,0.5
157,3,45,Male,RECREATIONAL,WEEKLY,RAISED,3,1.0,0.5
158,4,20,Female,SOCIAL,RARELY,RAISED,4,1.0,0.5
159,5,24,Female,SOCIAL-REC,MONTHLY,RAISED,3,1.0,0.5
160,6,19,Male,COMMUTER,DAILY,RAISED,6,1.0,0.5
161,7,21,Male,RECREATIONAL,WEEKLY,RAISED,2,1.0,0.5
162,8,21,Male,RECREATIONAL,WEEKLY,RAISED,2,1.0,0.5
163,9,21,Female,SOCIAL-REC,MONTHLY,RAISED,4,1.0,0.5
164,10,22,Male,COMMUTER,DAILY,RAISED,2,1.0,0.5
165,11,27,Female,SOCIAL,RARELY,RAISED,3,1.0,0.5
166,12,19,Female,SOCIAL-REC,MONTHLY,RAISED,3,1.0,0.5
167,13,42,Female,SOCIAL-REC,MONTHLY,RAISED,3,1.0,0.5
168,14,41,Female,COMMUTER,DAILY,RAISED,2,1.0,0.5
169,15,53,Female,SOCIAL-REC,MONTHLY,RAISED,3,1.0,0.5
170,16,45,Female,SOCIAL-REC,MONTHLY,RAISED,2,1.0,0.5
171,17,46,Female,SOCIAL-REC,WEEKLY,RAISED,2,1.0,0.5
172,18,51,Female,SOCIAL-REC,WEEKLY,RAISED,1,1.0,0.5
173,19,50,Female,RECREATIONAL,WEEKLY,RAISED,4,1.0,0.5
174,20,50,Female,RECREATIONAL,DAILY,RAISED,3,1.0,0.5
175,21,60,Female,SOCIAL-REC,RARELY,RAISED,4,1.0,0.5
176,22,57,Prefer not to say,RECREATIONAL,DAILY,RAISED,4,1.0,0.5
177,23,49,Prefer not to say,SOCIAL-REC,MONTHLY,RAISED,2,1.0,0.5
178,24,50,Female,SOCIAL-REC,WEEKLY,RAISED,2,1.0,0.5
179,25,50,Female,RECREATIONAL,WEEKLY,RAISED,3,1.0,0.5
180,26,48,Female,SOCIAL-REC,MONTHLY,RAISED,3,1.0,0.5
181,27,33,Female,SOCIAL-REC,WEEKLY,RAISED,4,1.0,0.5
182,28,56,Female,RECREATIONAL,DAILY,RAISED,2,1.0,0.5
183,29,58,Non-binary / Non-conforming,RECREATIONAL,DAILY,RAISED,2,1.0,0.5
184,30,20,Prefer not to say,RECREATIONAL,WEEKLY,RAISED,3,1.0,0.5
185,31,54,Female,SOCIAL-REC,MONTHLY,RAISED,2,1.0,0.5
186,32,48,Female,SOCIAL-REC,WEEKLY,RAISED,2,1.0,0.5
187,33,50,Female,SOCIAL-REC,WEEKLY,RAISED,4,1.0,0.5
188,34,67,Male,SOCIAL-REC,WEEKLY,RAISED,4,1.0,0.5
189,35,21,Female,SOCIAL,RARELY,RAISED,3,1.0,0.5
190,36,60,Male,SOCIAL-REC,DAILY,RAISED,5,1.0,0.5
191,37,59,Female,SOCIAL,RARELY,RAISED,1,1.0,0.5
192,38,54,Male,SOCIAL-REC,WEEKLY,RAISED,2,1.0,0.5
193,39,54,Female,NONCYCLIST,RARELY,RAISED,4,1.0,0.5
194,40,41,Female,SOCIAL,MONTHLY,RAISED,1,1.0,0.5
195,41,52,Female,SOCIAL-REC,WEEKLY,RAISED,2,1.0,0.5
196,42,52,Female,COMMUTER,MONTHLY,RAISED,4,1.0,0.5
197,43,31,Male,COMMUTER,DAILY,RAISED,5,1.0,0.5
198,44,58,Female,RECREATIONAL,WEEKLY,RAISED,3,1.0,0.5
199,45,69,Female,SOCIAL-REC,MONTHLY,RAISED,2,1.0,0.5
200,46,59,Female,SOCIAL,RARELY,RAISED,3,1.0,0.5
201,47,52,Female,SOCIAL-REC,MONTHLY,RAISED,6,1.0,0.5
202,48,43,Male,SOCIAL-REC,MONTHLY,RAISED,4,1.0,0.5
203,49,69,Female,SOCIAL-REC,DAILY,RAISED,6,1.0,0.5
204,50,47,Female,RECREATIONAL,WEEKLY,RAISED,2,1.0,0.5
205,51,29,Female,SOCIAL,MONTHLY,RAISED,4,1.0,0.5
206,52,33,Male,RECREATIONAL,WEEKLY,RAISED,6,1.0,0.5
207,53,28,Male,COMMUTER,DAILY,RAISED,2,1.0,0.5
208,54,26,Male,SOCIAL-REC,WEEKLY,RAISED,3,1.0,0.5
209,55,33,Female,COMMUTER,DAILY,RAISED,2,1.0,0.5
210,56,32,Male,COMMUTER,DAILY,RAISED,2,1.0,0.5
211,57,32,Female,SOCIAL-REC,WEEKLY,RAISED,2,1.0,0.5
212,58,31,Male,RECREATIONAL,DAILY,RAISED,2,1.0,0.5
213,59,31,Male,COMMUTER,WEEKLY,RAISED,2,1.0,0.5
214,60,33,Male,COMMUTER,DAILY,RAISED,3,1.0,0.5
215,61,39,Male,COMMUTER,DAILY,RAISED,3,1.0,0.5
216,62,38,Female,COMMUTER,WEEKLY,RAISED,3,1.0,0.5
217,63,30,Female,COMMUTER,WEEKLY,RAISED,3,1.0,0.5
218,64,21,Male,COMMUTER,DAILY,RAISED,5,1.0,0.5
219,65,70,Male,COMMUTER,DAILY,RAISED,4,1.0,0.5
220,66,24,Female,COMMUTER,WEEKLY,RAISED,3,1.0,0.5
221,67,36,Female,COMMUTER,DAILY,RAISED,3,1.0,0.5
222,68,68,Female,COMMUTER,DAILY,RAISED,3,1.0,0.5
223,69,43,Female,COMMUTER,DAILY,RAISED,3,1.0,0.5
224,70,54,Female,SOCIAL,RARELY,RAISED,5,1.0,0.5
225,71,71,Male,COMMUTER,DAILY,RAISED,4,1.0,0.5
226,72,49,Female,COMMUTER,DAILY,RAISED,6,1.0,0.5
227,73,36,Male,COMMUTER,DAILY,RAISED,2,1.0,0.5
228,74,85,Male,RECREATIONAL,DAILY,RAISED,4,1.0,0.5
